epoch,step,train_loss,val_loss
0,749,,0.14995048940181732
0,749,0.4899386465549469,
1,1499,,0.10556913912296295
1,1499,0.13069435954093933,
2,2249,,0.09138976782560349
2,2249,0.09543019533157349,
3,2999,,0.07034972310066223
3,2999,0.08218798786401749,
4,3749,,0.07250985503196716
4,3749,0.06706832349300385,
5,4499,,0.0792551040649414
5,4499,0.06146274134516716,
6,5249,,0.058443307876586914
6,5249,0.05677830055356026,
7,5999,,0.0499299019575119
7,5999,0.05153327435255051,
8,6749,,0.05541902780532837
8,6749,0.047667618840932846,
9,7499,,0.05527835711836815
9,7499,0.04530005529522896,
10,8249,,0.045662764459848404
10,8249,0.042882755398750305,
11,8999,,0.05335010960698128
11,8999,0.04050714522600174,
12,9749,,0.046011801809072495
12,9749,0.0384305864572525,
13,10499,,0.04191888868808746
13,10499,0.03901829570531845,
14,11249,,0.036716848611831665
14,11249,0.03628067299723625,
15,11999,,0.04727989807724953
15,11999,0.0326569490134716,
16,12749,,0.03619794175028801
16,12749,0.030121123418211937,
17,13499,,0.043047141283750534
17,13499,0.03133589029312134,
18,14249,,0.038422755897045135
18,14249,0.029903918504714966,
19,14999,,0.04503745585680008
19,14999,0.027801625430583954,
20,15749,,0.043903544545173645
20,15749,0.027584098279476166,
21,16499,,0.03811568766832352
21,16499,0.026508374139666557,
22,17249,,0.03975416719913483
22,17249,0.026220006868243217,
23,17999,,0.037303078919649124
23,17999,0.018423767760396004,
24,18749,,0.03001273050904274
24,18749,0.015547605231404305,
